NGC6656      378.29  6.48  0.32  0.30  VB21
NGC6656      428.98  6.05  0.30  0.28  VB21
NGC6656      487.10  5.99  0.30  0.28  VB21
NGC6656      542.25  5.54  0.28  0.26  VB21
NGC6656      560.61  5.17  0.40  0.36   RV
NGC6656      596.43  5.15  0.27  0.24  VB21
NGC6656      674.03  4.96  0.25  0.24  VB21
NGC6656      749.86  4.84  0.25  0.23  VB21
NGC6656      888.61  4.43  0.53  0.45  VB21
NGC6656     1046.38  3.79  0.38  0.32   RV
NGC6681        2.88  6.66  0.31  0.31  LI22
NGC6681        5.29  6.52  0.42  0.39   RV
NGC6681        7.37  6.39  0.22  0.22  LI22
NGC6681       10.54  6.45  0.42  0.39   RV
NGC6681       11.74  6.12  0.27  0.27  LI22
NGC6681       14.33  5.33  0.38  0.35   RV
NGC6681       15.23  5.55  0.22  0.22  LI22
NGC6681       17.73  5.88  0.40  0.36   RV
NGC6681       18.93  5.68  0.27  0.27  LI22
NGC6681       20.84  5.57  0.39  0.36   RV
NGC6681       23.10  5.46  0.22  0.22  LI22
NGC6681       23.99  5.20  0.38  0.34   RV
NGC6681       26.91  5.30  0.38  0.35   RV
NGC6681       27.73  5.41  0.22  0.22  LI22
NGC6681       29.91  5.53  0.39  0.36   RV
NGC6681       32.20  5.33  0.22  0.22  LI22
NGC6681       32.73  5.56  0.55  0.49   RV
NGC6681       37.96  5.33  0.22  0.22  LI22
NGC6681       38.04  4.76  0.50  0.45   RV
NGC6681       44.04  4.70  0.22  0.22  LI22
NGC6681       51.23  4.66  0.22  0.22  LI22
NGC6681       58.72  4.57  0.22  0.22  LI22
NGC6681       70.01  4.30  0.18  0.18  LI22
NGC6681       86.55  3.82  0.18  0.18  LI22
NGC6681       93.34  3.63  0.37  0.33  VB21
NGC6681      154.02  2.20  0.74  0.52   RV
NGC6681      182.81  2.83  0.50  0.45  VB21
NGC6712       34.41  4.65  0.52  0.44   RV
NGC6712       63.66  3.93  0.45  0.38   RV
NGC6712       85.81  3.90  0.35  0.32  VB21
NGC6712      100.68  4.00  0.45  0.39   RV
NGC6712      139.22  3.53  0.33  0.30  VB21
NGC6712      154.45  3.60  0.41  0.34   RV
NGC6712      248.09  2.33  0.30  0.28  VB21
NGC6712      252.39  2.64  0.57  0.42   RV
NGC6715        6.61 16.25  1.23  1.09   RV
NGC6715        7.76 19.19  1.12  1.12  LI22
NGC6715       12.47 15.77  1.19  1.06   RV
NGC6715       13.04 15.95  0.62  0.62  LI22
NGC6715       16.38 16.91  1.27  1.14   RV
NGC6715       17.03 14.83  0.62  0.62  LI22
NGC6715       20.19 14.95  0.62  0.62  LI22
NGC6715       20.37 15.89  1.21  1.06   RV
NGC6715       22.65 14.70  0.62  0.62  LI22
NGC6715       24.35 11.69  0.88  0.79   RV
NGC6715       24.55 14.45  0.62  0.62  LI22
NGC6715       26.28 13.71  0.62  0.62  LI22
NGC6715       28.47 14.22  1.08  0.96   RV
NGC6715       28.58 12.58  0.62  0.62  LI22
NGC6715       30.62 14.33  0.62  0.62  LI22
NGC6715       30.92 14.37  1.63  1.46  VB21
NGC6715       32.68 14.33  0.62  0.62  LI22
NGC6715       33.70 12.71  0.96  0.86   RV
NGC6715       35.31 12.96  0.62  0.62  LI22
NGC6715       38.07 12.46  0.62  0.62  LI22
NGC6715       42.49 11.84  0.50  0.50  LI22
NGC6715       44.69 11.37  0.86  0.77   RV
NGC6715       49.55 10.96  0.50  0.50  LI22
NGC6715       55.30 12.36  0.94  0.83   RV
NGC6715       55.97 12.93  1.48  1.32  VB21
NGC6715       59.61 11.84  0.50  0.50  LI22
NGC6715       71.18 10.67  0.81  0.72   RV
NGC6715       74.92 12.58  0.62  0.62  LI22
NGC6715       91.32  9.27  1.43  1.31  VB21
NGC6715       94.67  9.01  0.68  0.62   RV
NGC6715      121.24  8.78  0.67  0.60   RV
NGC6715      133.00  6.65  1.40  1.31  VB21
NGC6715      170.92  6.08  0.46  0.42   RV
NGC6715      269.01  7.04  0.54  0.47   RV
NGC6715      410.12  8.27  0.62  0.56   RV
NGC6715      679.10  8.38  0.63  0.57   RV
NGC6717        6.62  3.30  0.83  0.61   RV
NGC6717       10.08  2.85  0.25  0.25  LI22
NGC6717       22.94  2.64  0.21  0.21  LI22
NGC6717       34.78  2.50  0.21  0.21  LI22
NGC6717       49.33  2.57  0.21  0.21  LI22
NGC6717       63.57  2.65  0.40  0.36  VB21
NGC6717       77.30  2.50  0.21  0.21  LI22
NGC6717      113.60  1.89  0.66  0.45   RV
NGC6723       10.15  5.84  0.31  0.31  LI22
NGC6723       11.60  6.23  0.20  0.20  T22
NGC6723       18.00  5.92  0.20  0.20  T22
NGC6723       19.87  6.11  0.31  0.31  LI22
NGC6723       21.72  5.79  0.59  0.51   RV
NGC6723       22.30  6.00  0.20  0.20  T22
NGC6723       26.30  5.80  0.20  0.20  T22
NGC6723       26.47  5.88  0.31  0.31  LI22
NGC6723       30.00  5.76  0.20  0.20  T22
NGC6723       33.43  5.68  0.27  0.27  LI22
NGC6723       33.70  5.60  0.16  0.16  T22
NGC6723       38.00  5.49  0.20  0.20  T22
NGC6723       39.68  5.56  0.27  0.27  LI22
NGC6723       46.31  5.17  0.27  0.27  LI22
NGC6723       47.75  5.43  0.56  0.48   RV
NGC6723       52.76  5.84  0.31  0.31  LI22
NGC6723       58.63  5.13  0.27  0.27  LI22
NGC6723       66.03  5.17  0.27  0.27  LI22
NGC6723       69.54  4.85  0.50  0.43   RV
NGC6723       73.15  5.02  0.27  0.27  LI22
NGC6723       84.69  4.59  0.24  0.24  LI22
NGC6723       90.35  4.74  0.48  0.42   RV
NGC6723      105.30  4.33  0.32  0.29  VB21
NGC6723      115.73  4.41  0.45  0.38   RV
NGC6723      148.52  4.09  0.42  0.36   RV
NGC6723      156.22  4.01  0.30  0.27  VB21
NGC6723      183.91  3.13  0.33  0.28   RV
NGC6723      247.42  3.31  0.35  0.29   RV
NGC6723      368.23  2.58  0.65  0.47   RV
NGC6749      105.70  4.59  0.57  0.48  VB21
NGC6749      137.49  4.73  1.12  0.85   RV
NGC6752        6.12  7.65  0.39  0.39  LI22
NGC6752        6.31  8.11  0.40  0.36   RV
NGC6752       12.19  8.15  0.43  0.43  LI22
NGC6752       13.17  7.56  0.38  0.35   RV
NGC6752       17.71  8.49  0.45  0.45  LI22
NGC6752       20.54  7.49  0.26  0.25   RV
NGC6752       22.92  8.51  0.37  0.37  LI22
NGC6752       28.52  7.38  0.26  0.24   RV
NGC6752       28.98  8.00  0.35  0.35  LI22
NGC6752       33.68  8.10  0.35  0.35  LI22
NGC6752       35.90  7.29  0.26  0.25   RV
NGC6752       38.67  7.68  0.33  0.33  LI22
NGC6752       43.03  7.10  0.25  0.24   RV
NGC6752       44.11  7.61  0.33  0.33  LI22
NGC6752       50.12  7.84  0.35  0.35  LI22
NGC6752       50.15  6.76  0.25  0.23   RV
NGC6752       56.72  7.67  0.33  0.33  LI22
NGC6752       62.16  6.81  0.24  0.23   RV
NGC6752       63.91  7.06  0.31  0.31  LI22
NGC6752       71.54  7.00  0.31  0.31  LI22
NGC6752       76.61  7.21  0.25  0.24   RV
NGC6752       78.83  6.26  0.27  0.27  LI22
NGC6752       87.26  6.63  0.29  0.29  LI22
NGC6752       87.85  6.37  0.23  0.22   RV
NGC6752       95.46  6.92  0.29  0.29  LI22
NGC6752       96.87  6.39  0.23  0.21   RV
NGC6752      102.96  6.69  0.29  0.29  LI22
NGC6752      103.24  6.62  0.33  0.31   RV
NGC6752      107.77  5.82  0.30  0.28   RV
NGC6752      113.82  6.29  0.31  0.30   RV
NGC6752      115.58  6.14  0.27  0.27  LI22
NGC6752      121.49  5.96  0.30  0.28   RV
NGC6752      141.37  5.90  0.33  0.30   RV
NGC6752      150.45  5.63  0.31  0.28  VB21
NGC6752      153.25  5.79  0.27  0.27  LI22
NGC6752      198.57  5.45  0.30  0.27  VB21
NGC6752      198.89  5.43  0.29  0.27   RV
NGC6752      262.10  5.33  0.29  0.27   RV
NGC6752      262.28  4.74  0.26  0.24  VB21
NGC6752      295.26  4.45  0.25  0.23  VB21
NGC6752      325.85  4.05  0.22  0.20   RV
NGC6752      333.34  4.23  0.23  0.21  VB21
NGC6752      394.35  4.13  0.32  0.29   RV
NGC6752      400.57  4.27  0.23  0.22  VB21
NGC6752      444.50  4.02  0.32  0.28   RV
NGC6752      512.52  3.92  0.22  0.20  VB21
NGC6752      525.95  3.64  0.29  0.26   RV
NGC6752      670.18  2.99  0.26  0.23   RV
NGC6752      718.06  3.02  0.19  0.18  VB21
NGC6752      979.67  2.64  0.23  0.21   RV
NGC6760        9.94  6.89  0.86  0.73   RV
NGC6760       76.47  5.79  0.53  0.48  VB21
NGC6760      104.73  5.51  0.52  0.46  VB21
NGC6760      114.68  5.06  0.70  0.58   RV
NGC6760      140.38  4.75  0.48  0.44  VB21
NGC6779       16.44  5.04  0.30  0.30  LI22
NGC6779       26.48  5.83  0.35  0.35  LI22
NGC6779       36.78  5.24  0.30  0.30  LI22
NGC6779       52.49  4.55  0.25  0.25  LI22
NGC6779       72.14  4.52  0.46  0.41  VB21
NGC6779       72.16  4.65  0.30  0.30  LI22
NGC6779       87.25  4.66  0.66  0.55   RV
NGC6779      103.54  4.67  0.48  0.43  VB21
NGC6779      131.33  3.92  0.43  0.39  VB21
NGC6779      146.97  4.17  0.61  0.51   RV
NGC6779      169.59  2.57  0.46  0.40  VB21
NGC6779      221.36  3.67  0.83  0.66   RV
NGC6809       21.10  5.22  0.25  0.25  LI22
NGC6809       36.01  5.05  0.25  0.25  LI22
NGC6809       48.24  5.17  0.25  0.25  LI22
NGC6809       51.03  4.29  0.33  0.29   RV
NGC6809       58.07  4.94  0.25  0.25  LI22
NGC6809       68.06  4.94  0.25  0.25  LI22
NGC6809       76.62  4.61  0.23  0.23  LI22
NGC6809       88.18  4.64  0.23  0.23  LI22
NGC6809      122.97  4.06  0.30  0.27   RV
NGC6809      143.04  4.08  0.21  0.19  VB21
NGC6809      190.59  4.05  0.30  0.27   RV
NGC6809      250.56  3.80  0.20  0.18  VB21
NGC6809      280.84  3.81  0.28  0.25   RV
NGC6809      407.97  3.35  0.18  0.17  VB21
NGC6809      513.23  3.15  0.25  0.23   RV
NGC6809      632.43  3.23  0.40  0.34  VB21
NGC6838       23.53  2.71  0.15  0.15  LI22
NGC6838       36.84  2.85  0.25  0.22   RV
NGC6838       44.83  2.50  0.13  0.13  LI22
NGC6838       58.46  2.60  0.16  0.15  VB21
NGC6838       65.64  2.41  0.13  0.13  LI22
NGC6838       83.96  2.54  0.15  0.15  LI22
NGC6838      101.17  2.29  0.16  0.14  VB21
NGC6838      108.70  2.48  0.21  0.18   RV
NGC6838      135.95  2.33  0.16  0.14  VB21
NGC6838      181.75  2.67  0.17  0.16  VB21
NGC6838      214.07  2.04  0.17  0.15   RV
NGC6838      238.66  2.17  0.20  0.18  VB21
NGC6838      459.84  1.89  0.26  0.22   RV
NGC6864       36.36 10.02  1.00  0.91  P22
NGC6864       51.23  7.57  0.91  0.84  P22
NGC6864       66.76  5.82  1.04  0.84   RV
NGC6864       66.76  6.13  0.92  0.88  P22
NGC6864       76.45  4.48  0.67  0.63  VB21
NGC6864       96.87  4.85  1.03  1.03  P22
NGC6864      161.80  4.07  0.92  0.72   RV
NGC6934        6.99  5.07  0.22  0.22  LI22
NGC6934       13.04  5.14  0.30  0.30  LI22
NGC6934       15.52  4.07  0.68  0.55   RV
NGC6934       16.43  4.77  0.22  0.22  LI22
NGC6934       20.28  4.77  0.22  0.22  LI22
NGC6934       24.02  5.44  0.30  0.30  LI22
NGC6934       28.28  4.62  0.22  0.22  LI22
NGC6934       31.86  5.14  0.30  0.30  LI22
NGC6934       36.78  4.92  0.22  0.22  LI22
NGC6934       40.52  4.47  0.22  0.22  LI22
NGC6934       45.42  4.40  0.22  0.22  LI22
NGC6934       51.16  4.40  0.22  0.22  LI22
NGC6934       58.57  4.10  0.22  0.22  LI22
NGC6934       67.31  3.87  0.22  0.22  LI22
NGC6934       69.22  2.99  0.45  0.41  VB21
NGC6934       75.20  4.17  0.22  0.22  LI22
NGC6934       80.57  3.86  0.63  0.50   RV
NGC6934       86.05  3.58  0.22  0.22  LI22
NGC6934      105.70  4.40  0.22  0.22  LI22
NGC6934      152.29  3.06  0.48  0.43  VB21
NGC6934      214.71  2.31  0.41  0.32   RV
NGC6981        8.51  3.96  0.65  0.54   RV
NGC6981       19.97  3.53  0.56  0.46   RV
NGC6981       26.80  5.13  0.47  0.47  LI22
NGC6981       40.43  5.53  0.47  0.47  LI22
NGC6981       67.26  3.34  0.57  0.46   RV
NGC6981       73.06  5.05  0.47  0.47  LI22
NGC6981      103.55  1.94  0.38  0.39  VB21
NGC7006       10.69  3.43  0.71  0.56   RV
NGC7006       50.68  3.12  0.68  0.51   RV
NGC7078        2.37 12.51  0.83  0.77   RV
NGC7078        3.89 11.93  0.76  0.76  LI22
NGC7078        5.42 11.12  0.78  0.72   RV
NGC7078        7.76 11.78  0.79  0.72   RV
NGC7078        8.48 11.47  0.36  0.36  LI22
NGC7078       10.27 11.10  0.73  0.67   RV
NGC7078       12.65 11.27  0.36  0.36  LI22
NGC7078       14.05 11.55  0.73  0.67   RV
NGC7078       16.49 11.07  0.36  0.36  LI22
NGC7078       17.29 10.28  0.65  0.60   RV
NGC7078       19.58 11.27  0.36  0.36  LI22
NGC7078       20.60 10.56  0.68  0.61   RV
NGC7078       22.56 10.56  0.30  0.30  LI22
NGC7078       24.01 11.62  0.74  0.68   RV
NGC7078       25.58 11.52  0.36  0.36  LI22
NGC7078       27.49  9.67  0.62  0.56   RV
NGC7078       28.61 10.61  0.30  0.30  LI22
NGC7078       31.46 10.37  0.66  0.60   RV
NGC7078       31.90 10.91  0.36  0.36  LI22
NGC7078       35.20  9.85  0.30  0.30  LI22
NGC7078       35.58  9.43  0.60  0.55   RV
NGC7078       38.62  9.70  0.30  0.30  LI22
NGC7078       39.55  9.26  0.60  0.54   RV
NGC7078       42.20  9.90  0.30  0.30  LI22
NGC7078       44.04  8.29  0.54  0.50   RV
NGC7078       46.18  9.19  0.30  0.30  LI22
NGC7078       49.01  8.44  0.55  0.51   RV
NGC7078       50.25  9.04  0.30  0.30  LI22
NGC7078       54.16  9.10  0.74  0.66   RV
NGC7078       54.79  9.59  0.30  0.30  LI22
NGC7078       60.17  8.88  0.25  0.25  LI22
NGC7078       63.02  7.51  0.61  0.54   RV
NGC7078       65.60  8.27  0.25  0.25  LI22
NGC7078       71.47  8.58  0.25  0.25  LI22
NGC7078       78.36  8.12  0.25  0.25  LI22
NGC7078       82.48  7.31  0.60  0.54   RV
NGC7078       86.34  7.77  0.25  0.25  LI22
NGC7078       99.88  7.67  0.25  0.25  LI22
NGC7078      115.29  7.47  0.59  0.54  VB21
NGC7078      132.94  6.08  0.47  0.42   RV
NGC7078      168.90  6.38  0.53  0.47  VB21
NGC7078      201.28  4.86  0.38  0.35   RV
NGC7078      236.39  4.89  0.43  0.39  VB21
NGC7078      324.76  3.20  0.28  0.26   RV
NGC7078      456.86  3.67  0.37  0.33  VB21
NGC7078      617.62  4.11  0.44  0.39   RV
NGC7089        7.48 11.47  0.61  0.61  LI22
NGC7089        7.92 10.36  0.40  0.38   RV
NGC7089       13.43 11.31  0.44  0.44  LI22
NGC7089       15.72 10.47  0.41  0.38   RV
NGC7089       17.75 11.14  0.44  0.44  LI22
NGC7089       21.39  9.53  0.38  0.35   RV
NGC7089       21.49 10.64  0.39  0.39  LI22
NGC7089       24.70 10.59  0.39  0.39  LI22
NGC7089       26.54  9.92  0.39  0.37   RV
NGC7089       27.48 10.37  0.39  0.39  LI22
NGC7089       30.33 10.53  0.39  0.39  LI22
NGC7089       31.75  9.62  0.38  0.36   RV
NGC7089       32.96 10.03  0.39  0.39  LI22
NGC7089       35.05 10.81  0.39  0.39  LI22
NGC7089       36.92  9.47  0.38  0.35   RV
NGC7089       37.21 10.09  0.39  0.39  LI22
NGC7089       39.60 10.03  0.39  0.39  LI22
NGC7089       41.77 10.04  0.40  0.38   RV
NGC7089       42.08  9.59  0.39  0.39  LI22
NGC7089       44.19  9.31  0.33  0.33  LI22
NGC7089       46.35  9.48  0.39  0.39  LI22
NGC7089       47.07  9.68  0.38  0.37   RV
NGC7089       48.99  9.64  0.39  0.39  LI22
NGC7089       51.60  9.15  0.33  0.33  LI22
NGC7089       51.69  9.01  0.52  0.48   RV
NGC7089       54.08  8.87  0.33  0.33  LI22
NGC7089       56.21  9.47  0.54  0.51   RV
NGC7089       56.79  9.37  0.33  0.33  LI22
NGC7089       59.50  8.87  0.33  0.33  LI22
NGC7089       62.45  8.70  0.33  0.33  LI22
NGC7089       65.41  8.76  0.33  0.33  LI22
NGC7089       68.76  8.15  0.33  0.33  LI22
NGC7089       72.40  8.15  0.33  0.33  LI22
NGC7089       76.38  7.98  0.33  0.33  LI22
NGC7089       81.34  8.37  0.33  0.33  LI22
NGC7089       88.58  8.29  0.63  0.57   RV
NGC7089       89.07  8.15  0.33  0.33  LI22
NGC7089      125.94  7.58  0.53  0.48  VB21
NGC7089      165.41  6.86  0.52  0.47   RV
NGC7089      184.93  6.11  0.47  0.43  VB21
NGC7089      265.19  5.29  0.46  0.42  VB21
NGC7089      278.44  5.13  0.40  0.35   RV
NGC7089      536.05  4.13  0.41  0.35   RV
NGC7099        4.71  6.29  0.32  0.32  LI22
NGC7099        6.04  6.10  0.38  0.34   RV
NGC7099       11.19  5.49  0.28  0.28  LI22
NGC7099       13.57  5.26  0.34  0.31   RV
NGC7099       15.15  5.21  0.28  0.28  LI22
NGC7099       19.28  5.13  0.28  0.28  LI22
NGC7099       19.97  5.06  0.33  0.30   RV
NGC7099       24.38  5.13  0.28  0.28  LI22
NGC7099       27.01  5.56  0.35  0.32   RV
NGC7099       30.06  5.01  0.28  0.28  LI22
NGC7099       34.18  4.64  0.31  0.29   RV
NGC7099       35.80  4.93  0.28  0.28  LI22
NGC7099       41.03  4.65  0.24  0.24  LI22
NGC7099       41.36  4.68  0.31  0.29   RV
NGC7099       48.16  4.85  0.28  0.28  LI22
NGC7099       50.01  4.19  0.29  0.27   RV
NGC7099       56.62  4.41  0.24  0.24  LI22
NGC7099       65.00  4.29  0.24  0.24  LI22
NGC7099       71.82  3.96  0.26  0.23   RV
NGC7099       74.49  4.37  0.24  0.24  LI22
NGC7099       87.40  3.97  0.20  0.20  LI22
NGC7099      101.14  4.23  0.31  0.28  VB21
NGC7099      114.31  3.82  0.31  0.27   RV
NGC7099      153.24  3.23  0.26  0.24   RV
NGC7099      166.27  2.91  0.30  0.28  VB21
NGC7099      207.12  3.17  0.27  0.24   RV
NGC7099      274.41  2.37  0.22  0.20   RV
NGC7099      276.06  2.25  0.30  0.28  VB21
NGC7099      396.03  2.46  0.23  0.20   RV
NGC7099      467.34  2.03  0.34  0.30  VB21
NGC7099      603.36  2.23  0.90  0.59   RV
NGC7492       39.92  1.32  0.30  0.22   RV
NGC7492       83.40  1.09  0.38  0.25   RV
Pal2          24.82  4.30  0.57  0.57  P22
Pal2          72.32  3.84  0.56  0.55  P22
Pal1          43.11  0.30  0.20  0.13   RV
Pal2          58.85  3.94  0.94  0.71   RV
Pal3          24.15  1.70  0.38  0.30   RV
Pal4          26.71  0.88  0.20  0.17   RV
Pal5         129.05  1.30  0.26  0.21   RV
Pal5         341.56  1.12  0.31  0.24   RV
Pal6          49.89  4.96  1.00  0.80   RV
Pal6          89.29  3.91  0.58  0.52  VB21
Pal8          50.93  2.74  0.31  0.30  VB21
Pal8          67.43  3.00  1.34  1.13   RV
Pal10         62.54  4.20  0.42  0.39  VB21
Pal10         71.00  1.16  0.87  0.49   RV
Pal10        124.16  3.83  0.69  0.66  VB21
Pal11         64.18  1.31  0.84  1.13  VB21
Pal11         80.17  2.48  1.52  1.75   RV
Pal12         78.64  0.88  0.28  0.24   RV
Pal13         44.08  0.99  0.25  0.19   RV
Pal14         77.12  0.71  0.18  0.14   RV
Pal15         75.59  1.32  0.84  0.53   RV
Pat126        14.30  1.73  0.70  0.44   RV
Pyxis          65.12  1.24  0.23  0.18   RV
Pyxis         193.45  0.87  0.22  0.17   RV
Rup106        74.45  1.47  0.38  0.29   RV
Rup106       168.79  1.10  0.38  0.29   RV
Sgr2          85.65  1.40  0.31  0.24   RV
Ter1          24.46  9.63  0.98  0.85  VB21
Ter1          25.47  7.54  1.54  1.17   RV
Ter1          64.06  8.36  0.88  0.77  VB21
Ter1          87.58  5.33  1.69  1.21   RV
Ter2          23.03  3.67  1.15  0.82   RV
Ter2          25.88  4.10  0.93  0.82  VB21
Ter2          67.30  3.88  1.08  0.89  VB21
Ter3          31.60  1.65  0.54  0.51  VB21
Ter3          57.32  2.14  0.65  0.63  VB21
Ter3         106.30  1.97  0.44  0.34   RV
Ter4           9.78  3.80  1.63  1.05   RV
Ter4          37.67  5.84  1.00  0.88  VB21
Ter5          26.02 17.18  1.31  1.16   RV
Ter5          66.18 12.67  0.97  0.87   RV
Ter5          74.47 12.88  1.56  1.37  VB21
Ter5          90.45 11.89  0.92  0.82   RV
Ter5         108.85 10.43  1.77  1.49  VB21
Ter5         134.66  9.66  1.33  1.11   RV
Ter6          45.03  4.50  0.85  0.74  VB21
Ter6          46.76  4.92  1.17  0.87   RV
Ter7          20.46  1.09  0.24  0.18   RV
Ter7          98.29  0.50  0.14  0.11   RV
Ter8          67.10  1.68  0.26  0.21   RV
Ter8         184.19  1.24  0.23  0.19   RV
Ter9          10.55  6.52  0.80  0.67   RV
Ter9          24.25  7.86  0.95  0.80   RV
Ter9          46.85  4.96  0.67  0.55   RV
Ter9          58.80  7.42  0.99  0.87  VB21
Ter10         45.62  7.06  1.87  1.35   RV
Ter10         77.53  6.43  1.43  1.24  VB21
Ter12         32.39  2.22  0.66  0.52   RV
Ter12         36.15  4.51  0.80  0.72  VB21
Ter12         76.14  3.21  0.93  0.83  VB21
Ter12        122.54  3.64  0.82  0.73  VB21
Ton2          69.55  2.39  0.45  0.35   RV
Ton2          71.82  2.97  0.47  0.45  VB21
Ton2         134.66  2.90  0.84  0.76  VB21
UKS1          10.34  7.03  3.40  2.10   RV
VVV-CL001       6.16  7.14  1.39  1.39  C22
VVV-CL001      15.27  7.20  1.59  1.59  C22
VVV-CL001      21.10  7.10  3.53  3.27  VB21
VVV-CL001      30.42  5.14  1.10  1.10  C22
